code	cat	stackable
umc	a	0
utc	a	0
uhc	a	0
uh9	a	0
ush	a	0
upk	a	0
dr6	a	0
dr7	a	0
dr8	a	0
dr9	a	0
dra	a	0
ba6	a	0
ba7	a	0
ba8	a	0
ba9	a	0
baa	a	0
pa6	a	0
pa7	a	0
pa8	a	0
pa9	a	0
paa	a	0
ne6	a	0
ne7	a	0
ne8	a	0
ne9	a	0
nea	a	0
drb	a	0
drc	a	0
drd	a	0
dre	a	0
drf	a	0
bab	a	0
bac	a	0
bad	a	0
bae	a	0
baf	a	0
pab	a	0
pac	a	0
pad	a	0
pae	a	0
paf	a	0
neb	a	0
neg	a	0
ned	a	0
nee	a	0
nef	a	0
hax	w	0
axe	w	0
2ax	w	0
mpi	w	0
wax	w	0
lax	w	0
bax	w	0
btx	w	0
gax	w	0
gix	w	0
wnd	w	0
ywn	w	0
bwn	w	0
gwn	w	0
clb	w	0
scp	w	0
gsc	w	0
wsp	w	0
spc	w	0
mac	w	0
mst	w	0
fla	w	0
whm	w	0
mau	w	0
gma	w	0
ssd	w	0
scm	w	0
sbr	w	0
flc	w	0
crs	w	0
bsd	w	0
lsd	w	0
wsd	w	0
2hs	w	0
clm	w	0
gis	w	0
bsw	w	0
flb	w	0
gsd	w	0
dgr	w	0
dir	w	0
kri	w	0
bld	w	0
tkf	w	1
tax	w	1
bkf	w	1
bal	w	1
jav	w	1
pil	w	1
ssp	w	1
glv	w	1
tsp	w	1
spr	w	0
tri	w	0
brn	w	0
spt	w	0
pik	w	0
bar	w	0
vou	w	0
scy	w	0
pax	w	0
hal	w	0
wsc	w	0
sst	w	0
lst	w	0
cst	w	0
bst	w	0
wst	w	0
sbw	w	0
hbw	w	0
lbw	w	0
cbw	w	0
sbb	w	0
lbb	w	0
swb	w	0
lwb	w	0
lxb	w	0
mxb	w	0
hxb	w	0
rxb	w	0
gps	w	1
ops	w	1
gpm	w	1
opm	w	1
gpl	w	1
opl	w	1
d33	w	0
g33	w	0
leg	w	0
hdm	w	0
hfh	w	0
hst	w	0
msf	w	0
9ha	w	0
9ax	w	0
92a	w	0
9mp	w	0
9wa	w	0
9la	w	0
9ba	w	0
9bt	w	0
9ga	w	0
9gi	w	0
9wn	w	0
9yw	w	0
9bw	w	0
9gw	w	0
9cl	w	0
9sc	w	0
9qs	w	0
9ws	w	0
9sp	w	0
9ma	w	0
9mt	w	0
9fl	w	0
9wh	w	0
9m9	w	0
9gm	w	0
9ss	w	0
9sm	w	0
9sb	w	0
9fc	w	0
9cr	w	0
9bs	w	0
9ls	w	0
9wd	w	0
92h	w	0
9cm	w	0
9gs	w	0
9b9	w	0
9fb	w	0
9gd	w	0
9dg	w	0
9di	w	0
9kr	w	0
9bl	w	0
9tk	w	1
9ta	w	1
9bk	w	1
9b8	w	1
9ja	w	1
9pi	w	1
9s9	w	1
9gl	w	1
9ts	w	1
9sr	w	0
9tr	w	0
9br	w	0
9st	w	0
9p9	w	0
9b7	w	0
9vo	w	0
9s8	w	0
9pa	w	0
9h9	w	0
9wc	w	0
8ss	w	0
8ls	w	0
8cs	w	0
8bs	w	0
8ws	w	0
8sb	w	0
8hb	w	0
8lb	w	0
8cb	w	0
8s8	w	0
8l8	w	0
8sw	w	0
8lw	w	0
8lx	w	0
8mx	w	0
8hx	w	0
8rx	w	0
qf1	w	0
qf2	w	0
ktr	w	0
wrb	w	0
axf	w	0
ces	w	0
clw	w	0
btl	w	0
skr	w	0
9ar	w	0
9wb	w	0
9xf	w	0
9cs	w	0
9lw	w	0
9tw	w	0
9qr	w	0
7ar	w	0
7wb	w	0
7xf	w	0
7cs	w	0
7lw	w	0
7tw	w	0
7qr	w	0
7ha	w	0
7ax	w	0
72a	w	0
7mp	w	0
7wa	w	0
7la	w	0
7ba	w	0
7bt	w	0
7ga	w	0
7gi	w	0
7wn	w	0
7yw	w	0
7bw	w	0
7gw	w	0
7cl	w	0
7sc	w	0
7qs	w	0
7ws	w	0
7sp	w	0
7ma	w	0
7mt	w	0
7fl	w	0
7wh	w	0
7m7	w	0
7gm	w	0
7ss	w	0
7sm	w	0
7sb	w	0
7fc	w	0
7cr	w	0
7bs	w	0
7ls	w	0
7wd	w	0
72h	w	0
7cm	w	0
7gs	w	0
7b7	w	0
7fb	w	0
7gd	w	0
7dg	w	0
7di	w	0
7kr	w	0
7bl	w	0
7tk	w	1
7ta	w	1
7bk	w	1
7b8	w	1
7ja	w	1
7pi	w	1
7s7	w	1
7gl	w	1
7ts	w	1
7sr	w	0
7tr	w	0
7br	w	0
7st	w	0
7p7	w	0
7o7	w	0
7vo	w	0
7s8	w	0
7pa	w	0
7h7	w	0
7wc	w	0
6ss	w	0
6ls	w	0
6cs	w	0
6bs	w	0
6ws	w	0
6sb	w	0
6hb	w	0
6lb	w	0
6cb	w	0
6s7	w	0
6l7	w	0
6sw	w	0
6lw	w	0
6lx	w	0
6mx	w	0
6hx	w	0
6rx	w	0
ob1	w	0
ob2	w	0
ob3	w	0
ob4	w	0
ob5	w	0
am1	w	0
am2	w	0
am3	w	0
am4	w	0
am5	w	1
ob6	w	0
ob7	w	0
ob8	w	0
ob9	w	0
oba	w	0
am6	w	0
am7	w	0
am8	w	0
am9	w	0
ama	w	1
obb	w	0
obc	w	0
obd	w	0
obe	w	0
obf	w	0
amb	w	0
amc	w	0
amd	w	0
ame	w	0
amf	w	1
elx	m	0
hpo	m	0
mpo	m	0
hpf	m	0
mpf	m	0
vps	m	0
yps	m	0
rvs	m	0
rvl	m	0
wms	m	0
tbk	m	1
ibk	m	1
amu	m	0
vip	m	0
rin	m	0
gld	m	1
bks	m	0
bkd	m	0
aqv	m	1
tch	m	0
cqv	m	1
tsc	m	0
isc	m	0
hrt	m	0
brz	m	0
jaw	m	0
eyz	m	0
hrn	m	0
tal	m	0
flg	m	0
fng	m	0
qll	m	0
sol	m	0
scz	m	0
spe	m	0
key	m	1
luv	m	0
xyz	m	0
j34	m	0
g34	m	0
bbb	m	0
box	m	0
tr1	m	0
mss	m	0
ass	m	0
qey	m	0
qhr	m	0
qbr	m	0
ear	m	0
gcv	m	0
gfv	m	0
gsv	m	0
gzv	m	0
gpv	m	0
gcy	m	0
gfy	m	0
gsy	m	0
gly	m	0
gpy	m	0
gcb	m	0
gfb	m	0
gsb	m	0
glb	m	0
gpb	m	0
gcg	m	0
gfg	m	0
gsg	m	0
glg	m	0
gpg	m	0
gcr	m	0
gfr	m	0
gsr	m	0
glr	m	0
gpr	m	0
gcw	m	0
gfw	m	0
gsw	m	0
glw	m	0
gpw	m	0
hp1	m	0
hp2	m	0
hp3	m	0
hp4	m	0
hp5	m	0
mp1	m	0
mp2	m	0
mp3	m	0
mp4	m	0
mp5	m	0
skc	m	0
skf	m	0
sku	m	0
skl	m	0
skz	m	0
hrb	m	0
cm1	m	0
cm2	m	0
cm3	m	0
rps	m	1
rpl	m	1
bps	m	1
bpl	m	1
r01	m	0
r02	m	0
r03	m	0
r04	m	0
r05	m	0
r06	m	0
r07	m	0
r08	m	0
r09	m	0
r10	m	0
r11	m	0
r12	m	0
r13	m	0
r14	m	0
r15	m	0
r16	m	0
r17	m	0
r18	m	0
r19	m	0
r20	m	0
r21	m	0
r22	m	0
r23	m	0
r24	m	0
r25	m	0
r26	m	0
r27	m	0
r28	m	0
r29	m	0
r30	m	0
r31	m	0
r32	m	0
r33	m	0
jew	m	0
ice	m	0
0sc	m	0
tr2	m	0
pk1	m	0
pk2	m	0
pk3	m	0
dhn	m	0
bey	m	0
mbr	m	0
toa	m	0
tes	m	0
ceh	m	0
bet	m	0
fed	m	0
std	m	0
